[ T-Gshow ]
    title = [t-gshow] in xyz mesh
     mesh =  xyz            # mesh type is xyz scoring mesh
   x-type =    2            # x-mesh is linear given by xmin, xmax and nx
     xmin =  -30.00000      # minimum value of x-mesh points
     xmax =   180.0000      # maximum value of x-mesh points
#    xdel =  0.4200000      # mesh width of x-mesh points
       nx =    500          # number of x-mesh points
   y-type =    1            # y-mesh is given by the below data
       ny =      1          # number of y-mesh points
#    data = ( y(i), i = 1, ny + 1 )
           -2.00000E+01  0.00000E+00
   z-type =    2            # z-mesh is linear given by zmin, zmax and nz
     zmin =  -80.00000      # minimum value of z-mesh points
     zmax =   150.0000      # maximum value of z-mesh points
#    zdel =  0.4600000      # mesh width of z-mesh points
       nz =    500          # number of z-mesh points
     axis =   xz            # axis of output
     file = 2d_xz_BSAORNL.dat  # file name of output for the above axis
   output =    2            # (D=2) 1:bnd, 2:bnd+mat, 3:bnd+num 4:bnd+mat+num
    ginfo =    1            # (D=0) 0:no, 1:show in graph, 2:add file
    resol =    1            # (D=1) resolution of gshow or rshow
    width = 0.5000000       # (D=0.5) width of lines for gshow or rshow
   epsout =    1            # (D=0) generate eps file by ANGEL
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :        1004 (  0)      125501 (  0)      126505 (  0)

#------------------------------------------------------------------------------
  9.503872E+01  1.537000E+02
  9.474504E+01  1.537000E+02
  9.457689E+01  1.537000E+02
  9.428321E+01  1.537000E+02
  9.411505E+01  1.537000E+02
  9.382137E+01  1.537000E+02
  9.365321E+01  1.537000E+02
  9.335953E+01  1.537000E+02
  9.319138E+01  1.537000E+02
  9.289770E+01  1.537000E+02
  9.272954E+01  1.537000E+02
  9.243586E+01  1.537000E+02
  9.226770E+01  1.537000E+02
  9.197402E+01  1.537000E+02
  9.180587E+01  1.537000E+02
  9.151219E+01  1.537000E+02
  9.134403E+01  1.537000E+02
  9.105035E+01  1.537000E+02
  9.088220E+01  1.537000E+02
  9.058851E+01  1.537000E+02
  9.042036E+01  1.537000E+02
  9.012668E+01  1.537000E+02
  8.995852E+01  1.537000E+02
  8.966484E+01  1.537000E+02
  8.949669E+01  1.537000E+02
  8.920301E+01  1.537000E+02
  8.903485E+01  1.537000E+02
  8.874117E+01  1.537000E+02
  8.857301E+01  1.537000E+02
  8.827933E+01  1.537000E+02
  8.811118E+01  1.537000E+02
  8.781750E+01  1.537000E+02
  8.764934E+01  1.537000E+02
  8.735566E+01  1.537000E+02
  8.718751E+01  1.537000E+02
  8.689382E+01  1.537000E+02
  8.672567E+01  1.537000E+02
  8.643199E+01  1.537000E+02
  8.626383E+01  1.537000E+02
  8.597015E+01  1.537000E+02
  8.580200E+01  1.537000E+02
  8.550831E+01  1.537000E+02
  8.534016E+01  1.537000E+02
  8.504648E+01  1.537000E+02
  8.487832E+01  1.537000E+02
  8.458464E+01  1.537000E+02
  8.441649E+01  1.537000E+02
  8.412281E+01  1.537000E+02
  8.395465E+01  1.537000E+02
  8.366097E+01  1.537000E+02
  8.349281E+01  1.537000E+02
  8.319913E+01  1.537000E+02
  8.303098E+01  1.537000E+02
  8.273730E+01  1.537000E+02
  8.256914E+01  1.537000E+02
  8.227546E+01  1.537000E+02
  8.210731E+01  1.537000E+02
  8.181362E+01  1.537000E+02
  8.164547E+01  1.537000E+02
  8.135179E+01  1.537000E+02
  8.118363E+01  1.537000E+02
  8.088995E+01  1.537000E+02
  8.072180E+01  1.537000E+02
  8.042812E+01  1.537000E+02
  8.025996E+01  1.537000E+02
  7.996628E+01  1.537000E+02
  7.979812E+01  1.537000E+02
  7.950444E+01  1.537000E+02
  7.933629E+01  1.537000E+02
  7.904261E+01  1.537000E+02
  7.887445E+01  1.537000E+02
  7.858077E+01  1.537000E+02
  7.841261E+01  1.537000E+02
  7.811893E+01  1.537000E+02
  7.795078E+01  1.537000E+02
  7.765710E+01  1.537000E+02
  7.748894E+01  1.537000E+02
  7.719526E+01  1.537000E+02
  7.702711E+01  1.537000E+02
  7.673342E+01  1.537000E+02
  7.656527E+01  1.537000E+02
  7.627159E+01  1.537000E+02
  7.610343E+01  1.537000E+02
  7.580975E+01  1.537000E+02
  7.564160E+01  1.537000E+02
  7.534792E+01  1.537000E+02
  7.517976E+01  1.537000E+02
  7.488608E+01  1.537000E+02
  7.471792E+01  1.537000E+02
  7.442424E+01  1.537000E+02
  7.425609E+01  1.537000E+02
  7.396241E+01  1.537000E+02
  7.379425E+01  1.537000E+02
  7.350057E+01  1.537000E+02
  7.333242E+01  1.537000E+02
  7.303873E+01  1.537000E+02
  7.287058E+01  1.537000E+02
  7.257690E+01  1.537000E+02
  7.240874E+01  1.537000E+02
  7.211506E+01  1.537000E+02
  7.194691E+01  1.537000E+02
  7.165323E+01  1.537000E+02
  7.148507E+01  1.537000E+02
  7.119139E+01  1.537000E+02
  7.102323E+01  1.537000E+02
  7.072955E+01  1.537000E+02
  7.056140E+01  1.537000E+02
  7.026772E+01  1.537000E+02
  7.009956E+01  1.537000E+02
  6.980588E+01  1.537000E+02
  6.963772E+01  1.537000E+02
  6.934404E+01  1.537000E+02
  6.917589E+01  1.537000E+02
  6.888221E+01  1.537000E+02
  6.871405E+01  1.537000E+02
  6.842037E+01  1.537000E+02
  6.825222E+01  1.537000E+02
  6.795853E+01  1.537000E+02
  6.779038E+01  1.537000E+02
  6.749670E+01  1.537000E+02
  6.732854E+01  1.537000E+02
  6.703486E+01  1.537000E+02
  6.700000E+01  1.534319E+02
  6.700000E+01  1.531319E+02
  6.700000E+01  1.530102E+02
  6.700000E+01  1.527102E+02
  6.700000E+01  1.525885E+02
  6.700000E+01  1.522885E+02
  6.700000E+01  1.521668E+02
  6.700000E+01  1.518669E+02
  6.700000E+01  1.517451E+02
  6.700000E+01  1.514452E+02
  6.700000E+01  1.513235E+02
  6.700000E+01  1.510235E+02
  6.700000E+01  1.509018E+02
  6.700000E+01  1.506018E+02
  6.700000E+01  1.504801E+02
  6.700000E+01  1.501801E+02
  6.700000E+01  1.500584E+02
  6.700000E+01  1.497585E+02
  6.700000E+01  1.496368E+02
  6.700000E+01  1.493368E+02
  6.700000E+01  1.492151E+02
  6.700000E+01  1.489151E+02
  6.700000E+01  1.487934E+02
  6.700000E+01  1.484934E+02
  6.700000E+01  1.483717E+02
  6.700000E+01  1.480718E+02
  6.700000E+01  1.479501E+02
  6.700000E+01  1.476501E+02
  6.700000E+01  1.475284E+02
  6.700000E+01  1.472284E+02
  6.700000E+01  1.471067E+02
  6.700000E+01  1.468067E+02
  6.700000E+01  1.466850E+02
  6.700000E+01  1.463851E+02
  6.700000E+01  1.462634E+02
  6.700000E+01  1.459634E+02
  6.700000E+01  1.458417E+02
  6.700000E+01  1.455417E+02
  6.700000E+01  1.454200E+02
  6.700000E+01  1.451200E+02
  6.700000E+01  1.449983E+02
  6.700000E+01  1.446983E+02
  6.700000E+01  1.445766E+02
  6.700000E+01  1.442767E+02
  6.700000E+01  1.441550E+02
  6.700000E+01  1.438550E+02
  6.700000E+01  1.437333E+02
  6.729208E+01  1.437000E+02
  1.089303E+02  1.437000E+02
  1.090000E+02  1.433116E+02
  1.090000E+02  1.429869E+02
  1.090000E+02  1.428899E+02
  1.090000E+02  1.425652E+02
  1.090000E+02  1.424683E+02
  1.090000E+02  1.421435E+02
  1.090000E+02  1.420466E+02
  1.090000E+02  1.417219E+02
  1.090000E+02  1.416249E+02
  1.090000E+02  1.413002E+02
  1.090000E+02  1.412032E+02
  1.090000E+02  1.408785E+02
  1.090000E+02  1.407816E+02
  1.090000E+02  1.404568E+02
  1.090000E+02  1.403599E+02
  1.090000E+02  1.400352E+02
  1.090000E+02  1.399382E+02
  1.090000E+02  1.396135E+02
  1.090000E+02  1.395165E+02
  1.090000E+02  1.391918E+02
  1.090000E+02  1.390949E+02
  1.090000E+02  1.387701E+02
  1.090000E+02  1.386732E+02
  1.090000E+02  1.383485E+02
  1.090000E+02  1.382515E+02
  1.090000E+02  1.379268E+02
  1.090000E+02  1.378298E+02
  1.090000E+02  1.375051E+02
  1.090000E+02  1.374081E+02
  1.090000E+02  1.370834E+02
  1.090000E+02  1.369865E+02
  1.090000E+02  1.366617E+02
  1.090000E+02  1.365648E+02
  1.090000E+02  1.362401E+02
  1.090000E+02  1.361431E+02
  1.090000E+02  1.358184E+02
  1.090000E+02  1.357214E+02
  1.090000E+02  1.353967E+02
  1.090000E+02  1.352998E+02
  1.090000E+02  1.349750E+02
  1.090000E+02  1.348781E+02
  1.090000E+02  1.345534E+02
  1.090000E+02  1.344564E+02
  1.090000E+02  1.341317E+02
  1.090000E+02  1.340347E+02
  1.090000E+02  1.337100E+02
  1.090000E+02  1.336131E+02
  1.090000E+02  1.332883E+02
  1.090000E+02  1.331914E+02
  1.090000E+02  1.328667E+02
  1.090000E+02  1.327697E+02
  1.090000E+02  1.324450E+02
  1.090000E+02  1.323480E+02
  1.090000E+02  1.320233E+02
  1.090000E+02  1.319263E+02
  1.090000E+02  1.316016E+02
  1.090000E+02  1.315047E+02
  1.090000E+02  1.311799E+02
  1.090000E+02  1.310830E+02
  1.090000E+02  1.307583E+02
  1.090000E+02  1.306613E+02
  1.090000E+02  1.303366E+02
  1.090000E+02  1.302396E+02
  1.090000E+02  1.299149E+02
  1.090000E+02  1.298180E+02
  1.090000E+02  1.294932E+02
  1.090000E+02  1.293963E+02
  1.090000E+02  1.290716E+02
  1.090000E+02  1.289746E+02
  1.090000E+02  1.286499E+02
  1.090000E+02  1.285529E+02
  1.090000E+02  1.282282E+02
  1.090000E+02  1.281313E+02
  1.090000E+02  1.278065E+02
  1.090000E+02  1.277096E+02
  1.090000E+02  1.273849E+02
  1.090000E+02  1.272879E+02
  1.090000E+02  1.269632E+02
  1.090000E+02  1.268662E+02
  1.090000E+02  1.265415E+02
  1.090000E+02  1.264446E+02
  1.090000E+02  1.261198E+02
  1.090000E+02  1.260229E+02
  1.090000E+02  1.256982E+02
  1.090000E+02  1.256012E+02
  1.090000E+02  1.252765E+02
  1.090000E+02  1.251795E+02
  1.090000E+02  1.248548E+02
  1.090000E+02  1.247578E+02
  1.090000E+02  1.244331E+02
  1.090000E+02  1.243362E+02
  1.090000E+02  1.240114E+02
  1.090000E+02  1.239145E+02
  1.090000E+02  1.235898E+02
  1.090000E+02  1.234928E+02
  1.090000E+02  1.231681E+02
  1.090000E+02  1.230711E+02
  1.090000E+02  1.227464E+02
  1.090000E+02  1.226495E+02
  1.090000E+02  1.223247E+02
  1.090000E+02  1.222278E+02
  1.090000E+02  1.219031E+02
  1.090000E+02  1.218061E+02
  1.090000E+02  1.214814E+02
  1.090000E+02  1.213844E+02
  1.090000E+02  1.210597E+02
  1.090000E+02  1.209628E+02
  1.090000E+02  1.206380E+02
  1.090000E+02  1.205411E+02
  1.090000E+02  1.202164E+02
  1.090000E+02  1.201194E+02
  1.090000E+02  1.197947E+02
  1.090000E+02  1.196977E+02
  1.090000E+02  1.193730E+02
  1.090000E+02  1.192760E+02
  1.090000E+02  1.189513E+02
  1.090000E+02  1.188544E+02
  1.090000E+02  1.185296E+02
  1.090000E+02  1.184327E+02
  1.090000E+02  1.181080E+02
  1.090000E+02  1.180110E+02
  1.090000E+02  1.176863E+02
  1.090000E+02  1.175893E+02
  1.090000E+02  1.172646E+02
  1.090000E+02  1.171677E+02
  1.090000E+02  1.168429E+02
  1.090000E+02  1.167460E+02
  1.090000E+02  1.164213E+02
  1.090000E+02  1.163243E+02
  1.090000E+02  1.159996E+02
  1.090000E+02  1.159026E+02
  1.090000E+02  1.155779E+02
  1.090000E+02  1.154810E+02
  1.090000E+02  1.151562E+02
  1.090000E+02  1.150593E+02
  1.090000E+02  1.147346E+02
  1.090000E+02  1.146376E+02
  1.090000E+02  1.143129E+02
  1.090000E+02  1.142159E+02
  1.090000E+02  1.138912E+02
  1.090000E+02  1.137943E+02
  1.090000E+02  1.134695E+02
  1.090000E+02  1.133726E+02
  1.090000E+02  1.130479E+02
  1.090000E+02  1.129509E+02
  1.090000E+02  1.126262E+02
  1.090000E+02  1.125292E+02
  1.090000E+02  1.122045E+02
  1.090000E+02  1.121075E+02
  1.090000E+02  1.117828E+02
  1.090000E+02  1.116859E+02
  1.090000E+02  1.113611E+02
  1.090000E+02  1.112642E+02
  1.090000E+02  1.109395E+02
  1.090000E+02  1.108425E+02
  1.090000E+02  1.105178E+02
  1.090000E+02  1.104208E+02
  1.090000E+02  1.100961E+02
  1.090000E+02  1.099992E+02
  1.090000E+02  1.096744E+02
  1.090000E+02  1.095775E+02
  1.090000E+02  1.092528E+02
  1.090000E+02  1.091558E+02
  1.090000E+02  1.088311E+02
  1.090000E+02  1.087341E+02
  1.090000E+02  1.084094E+02
  1.090000E+02  1.083125E+02
  1.090000E+02  1.079877E+02
  1.090000E+02  1.078908E+02
  1.090000E+02  1.075661E+02
  1.090000E+02  1.074691E+02
  1.090000E+02  1.071444E+02
  1.090000E+02  1.070474E+02
  1.090000E+02  1.067227E+02
  1.090000E+02  1.066257E+02
  1.090000E+02  1.063010E+02
  1.090000E+02  1.062041E+02
  1.090000E+02  1.058793E+02
  1.090000E+02  1.057824E+02
  1.090000E+02  1.054577E+02
  1.090000E+02  1.053607E+02
  1.090000E+02  1.050360E+02
  1.090000E+02  1.049390E+02
  1.090000E+02  1.046143E+02
  1.090000E+02  1.045174E+02
  1.090000E+02  1.041926E+02
  1.090000E+02  1.040957E+02
  1.090000E+02  1.037710E+02
  1.090000E+02  1.036740E+02
  1.090000E+02  1.033493E+02
  1.090000E+02  1.032523E+02
  1.090000E+02  1.029276E+02
  1.090000E+02  1.028307E+02
  1.090000E+02  1.025059E+02
  1.090000E+02  1.024090E+02
  1.090000E+02  1.020843E+02
  1.090000E+02  1.019873E+02
  1.090000E+02  1.016626E+02
  1.090000E+02  1.015656E+02
  1.090000E+02  1.012409E+02
  1.090000E+02  1.011440E+02
  1.090000E+02  1.008192E+02
  1.090000E+02  1.007223E+02
  1.090000E+02  1.003976E+02
  1.090000E+02  1.003006E+02
  1.090000E+02  9.997588E+01
  1.090000E+02  9.987892E+01
  1.090000E+02  9.955420E+01
  1.090000E+02  9.945725E+01
  1.090000E+02  9.913252E+01
  1.090000E+02  9.903557E+01
  1.090000E+02  9.871085E+01
  1.090000E+02  9.861389E+01
  1.090000E+02  9.828917E+01
  1.090000E+02  9.819222E+01
  1.090000E+02  9.786749E+01
  1.090000E+02  9.777054E+01
  1.090000E+02  9.744582E+01
  1.090000E+02  9.734886E+01
  1.090000E+02  9.702414E+01
  1.090000E+02  9.692719E+01
  1.090000E+02  9.660246E+01
  1.090000E+02  9.650551E+01
  1.090000E+02  9.618079E+01
  1.090000E+02  9.608383E+01
  1.090000E+02  9.575911E+01
  1.090000E+02  9.566216E+01
  1.090000E+02  9.533743E+01
  1.090000E+02  9.524048E+01
  1.090000E+02  9.491576E+01
  1.090000E+02  9.481880E+01
  1.090000E+02  9.449408E+01
  1.090000E+02  9.439713E+01
  1.090000E+02  9.407240E+01
  1.090000E+02  9.397545E+01
  1.090000E+02  9.365073E+01
  1.090000E+02  9.355377E+01
  1.090000E+02  9.322905E+01
  1.090000E+02  9.313210E+01
  1.090000E+02  9.280737E+01
  1.090000E+02  9.271042E+01
  1.090000E+02  9.238570E+01
  1.090000E+02  9.228874E+01
  1.090000E+02  9.196402E+01
  1.090000E+02  9.186707E+01
  1.090000E+02  9.154234E+01
  1.090000E+02  9.144539E+01
  1.090000E+02  9.112067E+01
  1.090000E+02  9.102371E+01
  1.090000E+02  9.069899E+01
  1.090000E+02  9.060204E+01
  1.090000E+02  9.027731E+01
  1.090000E+02  9.018036E+01
  1.090000E+02  8.985564E+01
  1.090000E+02  8.975868E+01
  1.090000E+02  8.943396E+01
  1.090000E+02  8.933701E+01
  1.090000E+02  8.901228E+01
  1.090000E+02  8.891533E+01
  1.090000E+02  8.859061E+01
  1.090000E+02  8.849365E+01
  1.090000E+02  8.816893E+01
  1.090000E+02  8.807198E+01
  1.090000E+02  8.774725E+01
  1.090000E+02  8.765030E+01
  1.090000E+02  8.732558E+01
  1.090000E+02  8.722862E+01
  1.090000E+02  8.690390E+01
  1.090000E+02  8.680695E+01
  1.090000E+02  8.648222E+01
  1.090000E+02  8.638527E+01
  1.090000E+02  8.606055E+01
  1.090000E+02  8.596359E+01
  1.090000E+02  8.563887E+01
  1.090000E+02  8.554192E+01
  1.090000E+02  8.521719E+01
  1.090000E+02  8.512024E+01
  1.090000E+02  8.479552E+01
  1.090000E+02  8.469856E+01
  1.090000E+02  8.437384E+01
  1.090000E+02  8.427689E+01
  1.090000E+02  8.395216E+01
  1.090000E+02  8.385521E+01
  1.090000E+02  8.353049E+01
  1.090000E+02  8.343353E+01
  1.090000E+02  8.310881E+01
  1.090000E+02  8.301186E+01
  1.090000E+02  8.268713E+01
  1.090000E+02  8.259018E+01
  1.090000E+02  8.226546E+01
  1.090000E+02  8.216850E+01
  1.090000E+02  8.184378E+01
  1.090000E+02  8.174683E+01
  1.090000E+02  8.142210E+01
  1.090000E+02  8.132515E+01
  1.090000E+02  8.100043E+01
  1.090000E+02  8.090347E+01
  1.090000E+02  8.057875E+01
  1.090000E+02  8.048180E+01
  1.090000E+02  8.015707E+01
  1.090000E+02  8.006012E+01
  1.090000E+02  7.973540E+01
  1.090000E+02  7.963844E+01
  1.090000E+02  7.931372E+01
  1.090000E+02  7.921677E+01
  1.090000E+02  7.889204E+01
  1.090000E+02  7.879509E+01
  1.090000E+02  7.847037E+01
  1.090000E+02  7.837341E+01
  1.090000E+02  7.804869E+01
  1.090000E+02  7.795174E+01
  1.090000E+02  7.762701E+01
  1.090000E+02  7.753006E+01
  1.090000E+02  7.720534E+01
  1.090000E+02  7.710838E+01
  1.090000E+02  7.678366E+01
  1.090000E+02  7.668671E+01
  1.090000E+02  7.636198E+01
  1.090000E+02  7.626503E+01
  1.090000E+02  7.594031E+01
  1.090000E+02  7.584335E+01
  1.090000E+02  7.551863E+01
  1.090000E+02  7.542168E+01
  1.090000E+02  7.509695E+01
  1.090000E+02  7.500000E+01
  1.090000E+02  7.467528E+01
  1.090000E+02  7.457832E+01
  1.090000E+02  7.425360E+01
  1.090000E+02  7.415665E+01
  1.090000E+02  7.383192E+01
  1.090000E+02  7.373497E+01
  1.090000E+02  7.341025E+01
  1.090000E+02  7.331329E+01
  1.090000E+02  7.298857E+01
  1.090000E+02  7.289162E+01
  1.090000E+02  7.256689E+01
  1.090000E+02  7.246994E+01
  1.090000E+02  7.214522E+01
  1.090000E+02  7.204826E+01
  1.090000E+02  7.172354E+01
  1.090000E+02  7.162659E+01
  1.090000E+02  7.130186E+01
  1.090000E+02  7.120491E+01
  1.090000E+02  7.088019E+01
  1.090000E+02  7.078323E+01
  1.090000E+02  7.045851E+01
  1.090000E+02  7.036156E+01
  1.090000E+02  7.003683E+01
  1.090000E+02  6.993988E+01
  1.090000E+02  6.961516E+01
  1.090000E+02  6.951820E+01
  1.090000E+02  6.919348E+01
  1.090000E+02  6.909653E+01
  1.090000E+02  6.877180E+01
  1.090000E+02  6.867485E+01
  1.090000E+02  6.835013E+01
  1.090000E+02  6.825317E+01
  1.090000E+02  6.792845E+01
  1.090000E+02  6.783150E+01
  1.090000E+02  6.750677E+01
  1.090000E+02  6.740982E+01
  1.090000E+02  6.708510E+01
  1.090000E+02  6.698814E+01
  1.090000E+02  6.666342E+01
  1.090000E+02  6.656647E+01
  1.090000E+02  6.624174E+01
  1.090000E+02  6.614479E+01
  1.090000E+02  6.582007E+01
  1.090000E+02  6.572311E+01
  1.090000E+02  6.539839E+01
  1.090000E+02  6.530144E+01
  1.090000E+02  6.497671E+01
  1.090000E+02  6.487976E+01
  1.090000E+02  6.455504E+01
  1.090000E+02  6.445808E+01
  1.090000E+02  6.413336E+01
  1.090000E+02  6.403641E+01
  1.090000E+02  6.371168E+01
  1.090000E+02  6.361473E+01
  1.090000E+02  6.329001E+01
  1.090000E+02  6.319305E+01
  1.090000E+02  6.286833E+01
  1.090000E+02  6.277138E+01
  1.090000E+02  6.244665E+01
  1.090000E+02  6.234970E+01
  1.090000E+02  6.202498E+01
  1.090000E+02  6.192802E+01
  1.090000E+02  6.160330E+01
  1.090000E+02  6.150635E+01
  1.090000E+02  6.118162E+01
  1.090000E+02  6.108467E+01
  1.090000E+02  6.075995E+01
  1.090000E+02  6.066299E+01
  1.090000E+02  6.033827E+01
  1.090000E+02  6.024132E+01
  1.090000E+02  5.991659E+01
  1.090000E+02  5.981964E+01
  1.090000E+02  5.949492E+01
  1.090000E+02  5.939796E+01
  1.090000E+02  5.907324E+01
  1.090000E+02  5.897629E+01
  1.090000E+02  5.865156E+01
  1.090000E+02  5.855461E+01
  1.090000E+02  5.822989E+01
  1.090000E+02  5.813293E+01
  1.090000E+02  5.780821E+01
  1.090000E+02  5.771126E+01
  1.090000E+02  5.738653E+01
  1.090000E+02  5.728958E+01
  1.090000E+02  5.696486E+01
  1.090000E+02  5.686790E+01
  1.090000E+02  5.654318E+01
  1.090000E+02  5.644623E+01
  1.090000E+02  5.612150E+01
  1.090000E+02  5.602455E+01
  1.090000E+02  5.569983E+01
  1.090000E+02  5.560287E+01
  1.090000E+02  5.527815E+01
  1.090000E+02  5.518120E+01
  1.090000E+02  5.485647E+01
  1.090000E+02  5.475952E+01
  1.088938E+02  5.470000E+01
  1.084972E+02  5.470000E+01
  1.084320E+02  5.470000E+01
  1.080353E+02  5.470000E+01
  1.079701E+02  5.470000E+01
  1.075735E+02  5.470000E+01
  1.075083E+02  5.470000E+01
  1.071117E+02  5.470000E+01
  1.070465E+02  5.470000E+01
  1.066498E+02  5.470000E+01
  1.065846E+02  5.470000E+01
  1.061880E+02  5.470000E+01
  1.061228E+02  5.470000E+01
  1.057261E+02  5.470000E+01
  1.056610E+02  5.470000E+01
  1.052643E+02  5.470000E+01
  1.051991E+02  5.470000E+01
  1.048025E+02  5.470000E+01
  1.047373E+02  5.470000E+01
  1.043406E+02  5.470000E+01
  1.042754E+02  5.470000E+01
  1.038788E+02  5.470000E+01
  1.038136E+02  5.470000E+01
  1.034170E+02  5.470000E+01
  1.033518E+02  5.470000E+01
  1.029551E+02  5.470000E+01
  1.028899E+02  5.470000E+01
  1.024933E+02  5.470000E+01
  1.024281E+02  5.470000E+01
  1.020315E+02  5.470000E+01
  1.019663E+02  5.470000E+01
  1.015696E+02  5.470000E+01
  1.015044E+02  5.470000E+01
  1.011078E+02  5.470000E+01
  1.010426E+02  5.470000E+01
  1.006459E+02  5.470000E+01
  1.005808E+02  5.470000E+01
  1.001841E+02  5.470000E+01
  1.001189E+02  5.470000E+01
  9.972228E+01  5.470000E+01
  9.965709E+01  5.470000E+01
  9.926044E+01  5.470000E+01
  9.919525E+01  5.470000E+01
  9.879860E+01  5.470000E+01
  9.873341E+01  5.470000E+01
  9.833677E+01  5.470000E+01
  9.827158E+01  5.470000E+01
  9.787493E+01  5.470000E+01
  9.780974E+01  5.470000E+01
  9.741309E+01  5.470000E+01
  9.734790E+01  5.470000E+01
  9.695126E+01  5.470000E+01
  9.688607E+01  5.470000E+01
  9.654231E+01  5.465171E+01
  9.642423E+01  5.452725E+01
  9.632795E+01  5.442576E+01
  9.624454E+01  5.433784E+01
  9.596240E+01  5.404043E+01
  9.589922E+01  5.397385E+01
  9.584451E+01  5.391617E+01
  9.550056E+01  5.355362E+01
  9.547050E+01  5.352193E+01
  9.544447E+01  5.349449E+01
  9.508138E+01  5.311177E+01
  9.504443E+01  5.307281E+01
  9.503872E+01  5.306680E+01
  9.482742E+01  5.284407E+01
  9.464439E+01  5.265114E+01
  9.457689E+01  5.257998E+01
  9.439870E+01  5.239215E+01
  9.424436E+01  5.222946E+01
  9.411505E+01  5.209316E+01
  9.396998E+01  5.194024E+01
  9.384432E+01  5.180778E+01
  9.365321E+01  5.160634E+01
  9.354126E+01  5.148833E+01
  9.344428E+01  5.138611E+01
  9.319138E+01  5.111952E+01
  9.311254E+01  5.103642E+01
  9.304424E+01  5.096443E+01
  9.272954E+01  5.063271E+01
  9.268381E+01  5.058451E+01
  9.264421E+01  5.054275E+01
  9.226770E+01  5.014589E+01
  9.225509E+01  5.013259E+01
  9.224417E+01  5.012108E+01
  9.209181E+01  4.996048E+01
  9.184413E+01  4.969940E+01
  9.180587E+01  4.965907E+01
  9.161201E+01  4.945473E+01
  9.144409E+01  4.927772E+01
  9.134403E+01  4.917225E+01
  9.118329E+01  4.900281E+01
  9.104406E+01  4.885605E+01
  9.088220E+01  4.868543E+01
  9.075457E+01  4.855090E+01
  9.064402E+01  4.843437E+01
  9.042036E+01  4.819861E+01
  9.032585E+01  4.809899E+01
  9.024398E+01  4.801269E+01
  8.995852E+01  4.771180E+01
  8.989712E+01  4.764708E+01
  8.984394E+01  4.759102E+01
  8.949669E+01  4.722498E+01
  8.946840E+01  4.719517E+01
  8.944390E+01  4.716934E+01
  8.910224E+01  4.680919E+01
  8.904387E+01  4.674766E+01
  8.903485E+01  4.673816E+01
  8.882532E+01  4.651730E+01
  8.864383E+01  4.632599E+01
  8.857301E+01  4.625134E+01
  8.839660E+01  4.606539E+01
  8.824379E+01  4.590431E+01
  8.811118E+01  4.576452E+01
  8.796788E+01  4.561347E+01
  8.784375E+01  4.548263E+01
  8.764934E+01  4.527771E+01
  8.753916E+01  4.516156E+01
  8.744372E+01  4.506096E+01
  8.718751E+01  4.479089E+01
  8.711044E+01  4.470965E+01
  8.704368E+01  4.463928E+01
  8.672567E+01  4.430407E+01
  8.668171E+01  4.425774E+01
  8.664364E+01  4.421760E+01
  8.626383E+01  4.381725E+01
  8.625299E+01  4.380582E+01
  8.624360E+01  4.379593E+01
  8.611266E+01  4.365790E+01
  8.584357E+01  4.337425E+01
  8.580200E+01  4.333043E+01
  8.560991E+01  4.312796E+01
  8.544353E+01  4.295257E+01
  8.534016E+01  4.284361E+01
  8.518119E+01  4.267604E+01
  8.504349E+01  4.253090E+01
  8.487832E+01  4.235680E+01
  8.475247E+01  4.222413E+01
  8.464345E+01  4.210922E+01
  8.441649E+01  4.186998E+01
  8.432375E+01  4.177222E+01
  8.424342E+01  4.168754E+01
  8.395465E+01  4.138316E+01
  8.389503E+01  4.132031E+01
  8.384338E+01  4.126587E+01
  8.349281E+01  4.089634E+01
  8.346630E+01  4.086840E+01
  8.344334E+01  4.084419E+01
  8.312309E+01  4.050662E+01
  8.304330E+01  4.042251E+01
  8.303098E+01  4.040952E+01
  8.282322E+01  4.019053E+01
  8.264327E+01  4.000084E+01
  8.256914E+01  3.992270E+01
  8.239450E+01  3.973862E+01
  8.224323E+01  3.957916E+01
  8.210731E+01  3.943589E+01
  8.196578E+01  3.928670E+01
  8.184319E+01  3.915749E+01
  8.164547E+01  3.894907E+01
  8.153706E+01  3.883479E+01
  8.144315E+01  3.873581E+01
  8.118363E+01  3.846225E+01
  8.110834E+01  3.838288E+01
  8.104312E+01  3.831413E+01
  8.072180E+01  3.797543E+01
  8.067961E+01  3.793097E+01
  8.064308E+01  3.789246E+01
  8.025996E+01  3.748861E+01
  8.025089E+01  3.747906E+01
  8.024304E+01  3.747078E+01
  8.013351E+01  3.735533E+01
  7.984300E+01  3.704910E+01
  7.979812E+01  3.700180E+01
  7.960781E+01  3.680119E+01
  7.944297E+01  3.662743E+01
  7.933629E+01  3.651498E+01
  7.917909E+01  3.634928E+01
  7.904293E+01  3.620575E+01
  7.887445E+01  3.602816E+01
  7.875037E+01  3.589736E+01
  7.864289E+01  3.578407E+01
  7.841261E+01  3.554134E+01
  7.832165E+01  3.544545E+01
  7.824285E+01  3.536240E+01
  7.795078E+01  3.505452E+01
  7.789293E+01  3.499354E+01
  7.784281E+01  3.494072E+01
  7.748894E+01  3.456770E+01
  7.746420E+01  3.454163E+01
  7.744278E+01  3.451904E+01
