  1.868706E+01 -7.977011E+00
  1.859074E+01 -7.977011E+00
  1.849443E+01 -7.977011E+00
  1.839811E+01 -7.977011E+00
  1.830179E+01 -7.977011E+00
  1.820547E+01 -7.977011E+00
  1.810915E+01 -7.977011E+00
  1.801283E+01 -7.977011E+00
  1.791652E+01 -7.977011E+00
  1.782020E+01 -7.977011E+00
  1.772388E+01 -7.977011E+00
  1.762756E+01 -7.977011E+00
  1.753124E+01 -7.977011E+00
  1.743492E+01 -7.977011E+00
  1.733861E+01 -7.977011E+00
  1.724229E+01 -7.977011E+00
  1.714597E+01 -7.977011E+00
  1.704965E+01 -7.977011E+00
  1.695333E+01 -7.977011E+00
  1.685701E+01 -7.977011E+00
  1.676070E+01 -7.977011E+00
  1.666438E+01 -7.977011E+00
  1.656806E+01 -7.977011E+00
  1.647174E+01 -7.977011E+00
  1.637542E+01 -7.977011E+00
  1.627910E+01 -7.977011E+00
  1.618278E+01 -7.977011E+00
  1.608647E+01 -7.977011E+00
  1.599015E+01 -7.977011E+00
  1.589383E+01 -7.977011E+00
  1.579751E+01 -7.977011E+00
  1.570119E+01 -7.977011E+00
  1.560487E+01 -7.977011E+00
  1.550856E+01 -7.977011E+00
  1.541224E+01 -7.977011E+00
  1.531592E+01 -7.977011E+00
  1.521960E+01 -7.977011E+00
  1.512328E+01 -7.977011E+00
  1.502696E+01 -7.977011E+00
  1.493065E+01 -7.977011E+00
  1.483433E+01 -7.977011E+00
  1.473801E+01 -7.977011E+00
  1.464169E+01 -7.977011E+00
  1.454537E+01 -7.977011E+00
  1.444905E+01 -7.977011E+00
  1.435274E+01 -7.977011E+00
  1.425642E+01 -7.977011E+00
  1.416010E+01 -7.977011E+00
  1.406378E+01 -7.977011E+00
  1.396746E+01 -7.977011E+00
  1.387114E+01 -7.977011E+00
  1.377483E+01 -7.977011E+00
  1.367851E+01 -7.977011E+00
  1.358219E+01 -7.977011E+00
  1.348587E+01 -7.977011E+00
  1.338955E+01 -7.977011E+00
  1.329323E+01 -7.977011E+00
  1.319691E+01 -7.977011E+00
  1.310060E+01 -7.977011E+00
  1.300428E+01 -7.977011E+00
  1.290796E+01 -7.977011E+00
  1.281164E+01 -7.977011E+00
  1.271532E+01 -7.977011E+00
  1.261900E+01 -7.977011E+00
  1.258870E+01 -7.977011E+00
  1.254292E+01 -7.995381E+00
  1.253070E+01 -8.000265E+00
  1.252269E+01 -8.003463E+00
  1.249133E+01 -8.015948E+00
  1.247225E+01 -8.023519E+00
  1.242637E+01 -8.041650E+00
  1.241830E+01 -8.044826E+00
  1.241335E+01 -8.046773E+00
  1.239260E+01 -8.054925E+00
  1.235401E+01 -8.070027E+00
  1.233005E+01 -8.079364E+00
  1.230796E+01 -8.087947E+00
  1.229420E+01 -8.093280E+00
  1.223427E+01 -8.116404E+00
  1.223393E+01 -8.116534E+00
  1.223373E+01 -8.116611E+00
  1.219664E+01 -8.130832E+00
  1.217319E+01 -8.139788E+00
  1.213741E+01 -8.153398E+00
  1.212187E+01 -8.159290E+00
  1.211196E+01 -8.163042E+00
  1.206672E+01 -8.180108E+00
  1.205025E+01 -8.186295E+00
  1.204109E+01 -8.189731E+00
  1.200890E+01 -8.201776E+00
  1.198805E+01 -8.209549E+00
  1.194478E+01 -8.225616E+00
  1.193302E+01 -8.229965E+00
  1.192534E+01 -8.232803E+00
  1.188841E+01 -8.246412E+00
  1.186212E+01 -8.256057E+00
  1.184846E+01 -8.261059E+00
  1.181836E+01 -8.272044E+00
  1.179839E+01 -8.279310E+00
  1.175214E+01 -8.296065E+00
  1.174135E+01 -8.299959E+00
  1.173413E+01 -8.302564E+00
  1.169729E+01 -8.315805E+00
  1.166933E+01 -8.325818E+00
  1.165582E+01 -8.330640E+00
  1.162497E+01 -8.341624E+00
  1.160398E+01 -8.349072E+00
  1.155950E+01 -8.364790E+00
  1.154681E+01 -8.369260E+00
  1.153809E+01 -8.372325E+00
  1.149060E+01 -8.388959E+00
  1.147163E+01 -8.395579E+00
  1.146318E+01 -8.398519E+00
  1.142868E+01 -8.410502E+00
  1.140459E+01 -8.418833E+00
  1.136687E+01 -8.431832E+00
  1.134933E+01 -8.437853E+00
